c65000004,s2,Upon entering the premises and I approached the only staff there to enquire when next show will start
c65000004,s3,"He looked at me, smirking, and simply replied sarcastically (I can understand but can't speak) in cantonese:  ""You speak to me in English? I DO NOT KNOW English"
c65000004,s4,"""   More smirking and all the while with an altitude like a rude, impolite and unwelcoming bouncer from an underground gambling den"
c65000004,s5,I was extremely shocked and disappointed the very first Wynn staff I approached was behaving in such an unprofessional manner
c65000004,s6,Naturally our money went to other nearby casinos that night
c65000004,s7,Talked about first impression
c65000005,s1,Looking for a disaster? Go to Wynn Palace
c65000005,s2,"After watching the Fountain show, I wanted to take a taxi"
c65000005,s3,"When I was trying to get in, the door staff literally just pushed me into the taxi and closed the door without noticing that 1/3 of my dress was stuck between the car door"
c65000005,s4,By then my dress has already been ripped and I had to walk on the street with a huge hole in the back just right below my butt the whole night because I didn't bring any extra clothes with me and it was already late at night
c65000005,s5,It was one of my favourite dresses but the door staff just destroyed it and most importantly I was put into the most embarrassing situation ever as someone on the street even approached me and asked if I was ok (though I got raped or something)
c65000005,s6,This was absolutely ridiculous
c65000005,s7,A total…
c65000006,s1,I think this is creepy
c65000006,s2,And a invasion of a guest’s privacy
c65000006,s3,I left a bag of my medicines on the room table; and i saw this note beside it after housekeeping cleaned the room
c65000006,s4,The medicine could have been vitamins
c65000006,s5,But for housekeeping to write the note
c65000006,s6,"meant she took a look at the contents of the bag and read that they were not vitamins; hence, the contents of the note she left"
c65000006,s7,"Nonetheless, i think it is bad taste"
c65000007,s1,I have several times stayed with Wynn Palace but this time it was a nightmare
c65000007,s2,The Hotel is beautiful and amazing but the beauty doesn’t reflect the Service you get
c65000007,s3,"We booked for 3 nights but due to some misunderstandings and errors, which was not caused by us, they had in their System the booking for one night"
c65000007,s4,Upon Arrival we informed the Front Desk clearly that we are staying for 3 Nights which they were fine with
c65000007,s5,Next day we start getting calls from the early morning if we were checking out
c65000007,s6,We informed them again that we will be staying for 3 Nights
c65000007,s7,We thought now the issue is solved and we can enjoy our stay but then in afternoon someone else calls us with the same question and at night again
c65000007,s8,This happened every single day
c65000007,s9,We had to confirm to more than 10 different…
c65000008,s1,Had very high expectations since last visit when it just opened to hopefully iron out the small kinks
c65000008,s2,Took the kids this time to experience the luxury of the Wynn
c65000008,s3,"What a mistake! The host tells me, that there is no gurantee, but good chance of an early check in at 12 noon"
c65000008,s4,"So we book a nice lunch at the Fortuna buffet, great value , great location in front of the fountains"
c65000008,s5,"Service is good but choice is slightly limited, Belon in the Banyan Tree it is not, but at half the pricve good value"
c65000008,s6,"Try to get the early check in, front desk says 3pm, so iw whinge a bit and they take my cell phone and tell me that they will see what they can do"
c65000008,s7,"No calls, countless trips on the sky cab (its free for guests), but you need to show your key card and get a ticket, which is bit painful"
c65000008,s8,…
c65000009,s1,I can say the hotel itself is pretty luxurious but lacks service recovery
c65000009,s2,"However, my boyfriend booked us a night stay for our anniversay by phone and he informed to have the room with the fountain view and also told that we were there for anniversary and later also received an email confirmation by the reservation Josephine Chiu (photo attached) and to his surprise- when he checkin, He was given the smallest room and no view at all and they never gave any amenities for our anniversary"
c65000009,s3,"So when we got the room, we were not happy and called the guest service and carol assisted us to room move to a better view room and slightly bigger and we ask for a late check out they they said latest is 13:00 and we ask if we can have a little later - she said really the latest she can…"
c65000010,s1,"When I checked in in the morning, someone I did not know was booked with me"
c65000010,s2,But I was relieved because your staff told that there was nothing wrong with me
c65000010,s3,I returned to the hotel in the evening i can not enter my rood because the key did not work
c65000010,s4,"When I contacted the staff, I was embarrassed that my room had changed without any mention"
c65000010,s5,"I was so tired that I packed my bags in the 20th floor and went to the newly assigned room, and I found that  the stranger was already in the room"
c65000010,s6,"The manager upgraded the room, but I was not feeling well"
c65000010,s7,"Especially the most unpleasant thing was that the next day when I checked out, the staff was the employee who checked in the day before and there was no apology to me"
c65000011,s1,"Being a regular to Macau, I have stayed at all the luxury hotels on the Cotai Strip"
c65000011,s2,Wynn Palace is by far the most opulent
c65000011,s3,"What sets these luxurious hotels apart from the rest, is the customer service"
c65000011,s4,"This is my 4th stay at Wynn Palace, and I have only had positive experiences until now"
c65000011,s5,"The property, room, decorations, all elements of the hard products are simply breathtaking"
c65000011,s6,Steve Wynn did an exceptional job designing this hotel
c65000011,s7,"However, the soft product, or customer service aspect, needs to be retrained and improved"
c65000011,s8,"Upon checkout of my recent stay on January 7th, I proceeded to the Registration"
c65000011,s9,I gave my room number and key to the registration agent
c65000011,s10,"She looked up my room and said ""Oh you have ordered a movie in your room last night"
c65000011,s11,The charge will be 135 MOP
c65000011,s12,…
c65000012,s1,It was holiday after ny2017
c65000012,s2,"Expected and excited initially with staying at Wynn Palace, but disappointments set in as you step in to check-in"
c65000012,s3,Checking at 4:30pm ( 3pm check in time ) to be notified that there is no room yet available in the next hour
c65000012,s4,We urged and gave us a non-smoking that smells smoked
c65000012,s5,We have to wait another hour to have another room arranged
c65000012,s6,We were kept waiting for that long with room service kept telling us that they will send someone to our room with new keys
c65000012,s7,I was certain of the waiting time because we watched the fountain show for 3 times!!  Eventually got arranged a fresh room and went out around Taipa
c65000012,s8,"We were amazed with other nearby hotels, and saddened with the fact that we are staying in this pseudo 5-star deluxe hotel!  Next disaster was…"
c65000013,s1,I'm staying from 25-28 Nov 2016
c65000013,s2,Gave feedback on the first day on 2 to 3 occasions on the poor air conditioning
c65000013,s3,The Airconditioning temperature is set at 19 degree Celsius and the temperature remains high
c65000013,s4,"Service staff, Peter, came and sounded defensive trying to manage us by saying and perhaps we need to take a shower or it will take a longer while"
c65000013,s5,The fan speed was at auto and not high and the temperature was set at 20 and not 19 degree Celsius
c65000013,s6,"At the highest fan speed, the aircon vent is not even blowing out cool air at all when I stand on the bench to feel the vent"
c65000013,s7,"A very, very big disappointment"
c65000013,s8,"If service recovery is not done, it is the last time I am going to choose Wynn"
c65000013,s9,There is no point apologizing if service recovery cannot even be carried out for a 3 night…
c65000014,s1,You might have to prepare some cash if you order in-room dining
c65000014,s2,Because I was asked to pay in CASH or a Credit card without password
c65000014,s3,And don't forget to check the minibar usage when you check-out
c65000014,s4,"I was charged for almost 1000 HKD, which I did not even touched"
c65000014,s5,"(although it was adjusted, it was very unpleasant experience)"
c65000015,s1,I spend 30 mins to check in the hotel and I spend 20 mins to check out
c65000015,s2,It's really waste a lot time to waiting for! Also I purchase the boat ticket and spend my 1 hour to wait front the counter! They told me that system is crash!!! After I check out the hotel and I found my phone charger might be forgot in the room
c65000015,s3,I ask them to check if my charger in the room and they said please wait here
c65000015,s4,I am wait for another 30 mins there and get the feedback is we don't have time to check your charge now
c65000015,s5,What about you go back to your rooms to check? OMG
c65000015,s6,what service they provide? I will not stay this hotel again!!!  But the room is clean and big
c65000016,s1,"After 5 visits with Cafe Fontana since its opening, my impression and satisfaction level with this Ritzy cafe has come down hill overtime"
c65000016,s2,Why do I rate this cafe shop as poor currently ?  My initial ratings on the first 2 or even 3 visits were average or even above average
c65000016,s3,The dining room has been decorated uniquely with a magnificent view of the performance lake
c65000016,s4,The background music jives in with glamours dining pleasure
c65000016,s5,The servers and the team manager were helpful in accommodating diners' needs
c65000016,s6,The poor part was the food variety
c65000016,s7,The cafe only offered buffet and very limited A La Carte
c65000016,s8,The food in general was near average but I think its performance lake and service lifted up its reputation more above average
c65000016,s9,The price was in general OK for upscale dining
c65000016,s10,Here is…
c65000017,s1,My friend stayed at Wynn Palace and advised me to check with them on the TV channels provision as she found lack of choices
c65000017,s2,"As my hubby is a big TV fans, I would like to do some research before my stay"
c65000017,s3,"I sent message to Wynn Palace via its official facebook page, the admin replied me within 1 day and promised to get back to me asap"
c65000017,s4,"Then after 1 full day, the fb admin told me to call direct to hotel enquiry or send another email to its inquiry instead!!! My goodness!!! All I am asking is what TV channels they provided, it should be an easy questions I assumed"
c65000017,s5,"Then I sent email to its inquiry asking for the room facilities, after 2 full days, I didn't get any reply!!!!! The special room promotion has ended"
c65000017,s6,"Wynn Palace claims that they provide you 'palace' 'royal' experience,…"
c65000018,s1,Came here twice in two months during grand opening and for my wedding anniversary
c65000018,s2,Front office staff managers highly inexperienced and  lack professionalism and are quick to overpromise and under deliver
c65000018,s3,"After a brutally subpar first visit where they booked me into a already occupied room by Chinese loan shark gangster and wee-morning hour visits by casino prostitutes ringing my doorbell,  front office staff were quick to apologize for the mix up and say they would ""WOW"" me on my next visit"
c65000018,s4,They definitely WOWed me by overbilling me and laying the blame on others
c65000018,s5,Wynn Palace is a  superficial oasis facade with an immense problem of employees lacking leadership and ownership
c65000019,s1,We had to wait an hour to be seated for breakfast
c65000019,s2,I've never had to wait for breakfast in any hotel
c65000019,s3,I was with my grandparents who are 90 and 88 (one of them in a wheelchair) and they would not help prioritize us and let other VIPs cut before us
c65000020,s1,First of all: the hotel is new and the style looks fantastic
c65000020,s2,"Nice suites, newest technical gimmicks and a great selection of shops around the casino"
c65000020,s3,"However, the staff at reception and guest relation is useless, lies to guests and causes anger and confusion"
c65000020,s4,"The good: Spacious rooms, great design, brilliant amenities Fountain and music show almost as good as at Burj Khalifa (Armani Hotel) Koon decor amazing Nice casino with elegant atmosphere   Great service at the pool restaurant  The bad: Disappointing gym facing walls No access to the pool area to watch the fountain after 8 pm A lot of tourists running around and disturbing guests The ugly: Reception can't handle the amount of guests checking in, level of English could be better Useless guest relation: my TVs didn't work…"
c65000021,s1,I went to make a complaints here regarding to my bad experience as I can not find your hotel e-mail address from website
c65000021,s2,"I had stayed in your hotel on 11th-12th Sep, room no"
c65000021,s3,1776 Ms
c65000021,s4,Tang
c65000021,s5,I had given feedback and complaint to the duty manager at the hotel lobby when I was check out yesterday and I hope the duty manager had followed up my complaint regarding to my bad experiences at swimming pool yesterday morning at 11:30 am
c65000021,s6,"I checked in the swimming pool, no staff escort me to the sunbed and I had to found the space to seat by myself and finally I had found a sunbed in the swimming pool"
c65000021,s7,"But I sit there more than 15 minutes, no one provide towel and water to me and my friend"
c65000021,s8,Therefore I had looked for the pool staff to give me a food and drink menu
c65000021,s9,I had ordered some food…
c65000022,s1,I had stayed in Wynn Palace with my family and overall experience is good
c65000022,s2,"However, the services in the swimming pool is very bad, no staff doing services in the pool deck and the pool staff attitude was very bad and not caring the guests"
c65000022,s3,"The facts, I was enjoying the sunbath in swimming pool and I was asked the pool staff Cesar for water, towel and food menu but the staff was trying to ignored me as he was playing his mobile phone until I had raised up hand 3 time to ask him for services"
c65000022,s4,"When I was leaving the pool, he was not allow me and my son to bring the towel to back to the room"
c65000022,s5,"During the conversation, he was very rude and no services at all"
c65000022,s6,"Unbelievable that such a luxury hotel the services was like that, the above experience were make me and my family were very…"
c65000023,s1,"We stayed in the suite for 5 days, the hotel and the room itself is very beautiful with views towards the fountain show and swimming pool"
c65000023,s2,"However the service in that place is very poor!   Firstly, when we arrived the hotel we got told by the staff our room wasn't included breakfast and asked us to go somewhere else to eat"
c65000023,s3,(We had double checked with them many times as we remembered we booked a room with breakfast
c65000023,s4,")  Secondly, we wanted to take our clients to afternoon tea on the other day and the staff told us there's no reservations allowed and you have to just WALK IN by luck as they only have ""20 sets"" of afternoon tea a day with hundreds of guests waiting!   They also have like 10 staff saying goodbye to guests while only one cleaning the table and serving the guest!   The…"
c65000024,s1,"Since when a luxury resort has this habit of changing policies for their own convenience instead for patrons?    Not accepting reservation for any meal sessions and telling you to walk-in?    Is it because you can't control the floor and  balance the flows? So to make sure your in-houses have enough seats, the walk-ins have to be the ones to suffer?  I made a reservation at the buffet restaurant few days after your opening, then called in to cancel on 31 August"
c65000024,s2,"I called again this evening, wanting to keep my reservation and I was given a ""NO"""
c65000024,s3,"But why didn't you people tell me the ""NEW POLICY"" when I called to cancel?  I could have just cut down the capacity then cancelling the whole booking as we are actually going to celebrate a birthday"
c65000024,s4,"The Birthday Star likes buffets,…"
c65000025,s1,This is a place with countless staff but no one willing or able to help you
c65000025,s2,"It takes multiple exchanges with the staff to get an answer to even the most basic of questions, they nickel and dime you on every corner, and the facilities are not very clean or well maintained"
c65000025,s3,Do Not Waste Your Money Here! (unless you have children there are seemingly more children than adults)
c65000025,s4,"This was supposed to be a romantic birthday getaway for my Fiancée, however now our perception of Macau is forever tainted"
